ts,button,state
1765574092.8867805,23,0
1765574092.8879912,24,1
1765574093.8065996,24,0
1765574093.8083613,25,1
1765574094.6917284,24,1
1765574094.6941054,25,0
1765574094.9325917,23,1
1765574094.932923,24,0
1765574104.8195713,23,0
1765574104.8208501,24,1
1765574105.4665766,23,1
1765574105.4668396,24,0
1765574105.8061864,23,0
1765574105.8069992,24,1
1765574111.7169528,24,0
1765574111.7171957,25,1
1765574112.6038766,24,1
1765574112.6057134,25,0
1765574112.8439078,23,1
1765574112.8441882,24,0
1765574126.343637,23,1
1765574127.5956006,23,0
1765574127.597089,24,1
1765574130.0549304,24,0
1765574130.0563533,25,1
1765574130.631819,24,1
1765574130.63246,25,0
1765574130.8059452,23,1
1765574130.8061101,24,0
1765574131.5914245,23,0
1765574131.5915916,24,1
1765574131.7279744,24,0
1765574131.7290602,25,1
1765574132.1731746,24,1
1765574132.1744766,25,0
1765574155.8440537,24,1
1765574157.5377455,23,1
1765574157.5379388,24,0
1765574158.2507732,23,0
1765574158.2519188,24,1
1765574162.958241,24,0
1765574162.9584084,25,1
1765574163.5016499,24,1
1765574163.502808,25,0
1765574169.1484478,24,0
1765574169.149006,25,1
1765574170.2697976,24,1
1765574170.271004,25,0
1765574170.3731854,23,1
1765574170.373733,24,0
1765574171.286006,23,0
1765574171.2861512,24,1
1765574173.492249,24,0
1765574173.4938219,25,1
1765574174.7109718,24,1
1765574174.7118685,25,0
1765574175.121845,23,1
1765574175.1226277,24,0
1765574184.5869975,23,0
1765574184.5909948,24,1
1765574186.3888006,24,0
1765574186.3906245,25,1
1765574187.5389097,24,1
1765574187.5399432,25,0
1765574188.894169,24,0
1765574188.894324,25,1
1765574189.7079198,24,1
1765574189.7081378,25,0
1765574189.8436685,23,1
1765574189.8445938,24,0
1765574190.9350944,23,0
1765574190.9365978,24,1
1765574191.9538434,23,1
1765574191.9540014,24,0
1765574192.7379818,23,0
1765574192.7390902,24,1
1765574203.990187,24,0
1765574203.9920907,25,1
1765574204.8136873,24,1
1765574204.8148127,25,0
1765574205.7035487,23,1
1765574205.705843,24,0
1765574207.7896795,23,0
1765574207.7898624,24,1
1765574213.6365182,24,0
1765574213.6404207,25,1
1765574214.3236928,24,1
1765574214.3238351,25,0
1765574215.8320043,24,0
1765574215.833872,25,1
1765574218.8741937,24,1
1765574218.8743405,25,0
1765574218.9417107,23,1
1765574218.9427056,24,0
1765574219.699032,23,0
1765574219.6991956,24,1
1765574221.0030694,23,1
1765574221.003225,24,0
1765574222.9954762,23,0
1765574222.9956248,24,1
1765574231.2973948,24,0
1765574231.2979045,25,1
1765574231.9207435,24,1
1765574231.927922,25,0
1765574232.200837,23,1
1765574232.2020595,24,0
1765574232.6910956,23,0
1765574232.6921098,24,1
1765574305.8838556,24,0
1765574305.887787,25,1
1765574306.3751228,24,1
1765574306.3762722,25,0
1765574306.9026372,23,1
1765574306.902791,24,0
1765574307.4865882,23,0
1765574307.48685,24,1
1765574341.0708234,24,0
1765574341.073954,25,1
1765574344.6085172,24,1
1765574344.6099408,25,0
1765574345.4072475,23,1
1765574345.4095783,24,0
1765574345.752819,23,0
1765574345.7545245,24,1
1765574360.9570262,24,0
1765574360.9574254,25,1
1765574362.4903326,24,1
1765574362.4926138,25,0
1765574363.0901775,24,0
1765574363.0916505,25,1
1765574367.2400904,24,1
1765574367.2418318,25,0
1765574367.3458211,23,1
1765574367.3462682,24,0
1765574367.9443226,23,0
1765574367.9444873,24,1
1765574368.084391,24,0
1765574368.0867505,25,1
1765574378.1613424,24,1
1765574378.1619172,25,0
1765574378.200704,23,1
1765574378.2008514,24,0
1765574381.355123,23,0
1765574381.35659,24,1
1765574382.587138,24,0
1765574382.5872836,25,1
1765574383.2921517,24,1
1765574383.2929587,25,0
1765574385.1406639,24,0
1765574385.141014,25,1
1765574387.553941,24,1
1765574387.555397,25,0
1765574388.5411153,23,1
1765574388.5425775,24,0
1765574516.135046,23,0
1765574516.1352468,24,1
1765574517.2348616,24,0
1765574517.2370796,25,1
1765574525.0040302,24,1
1765574525.004177,25,0
1765574525.569507,24,0
1765574525.5708678,25,1
1765574526.3801997,24,1
1765574526.3803587,25,0
1765574526.5560055,23,1
1765574526.556182,24,0
1765574527.0850153,23,0
1765574527.0864296,24,1
1765574527.1561975,24,0
1765574527.1579313,25,1
1765574528.3580918,24,1
1765574528.3590076,25,0
1765574528.468243,23,1
1765574528.4698431,24,0
1765574528.8579926,23,0
1765574528.859567,24,1
1765574530.2664442,24,0
1765574530.2680821,25,1
1765574532.6958303,24,1
1765574532.6996765,25,0
1765574532.9471488,23,1
1765574532.9480612,24,0
1765574533.3065085,23,0
1765574533.307203,24,1
1765574533.4118288,24,0
1765574533.4132974,25,1
1765574533.8356247,24,1
1765574533.8369102,25,0
1765574533.8729818,23,1
1765574533.8748233,24,0
1765574535.1612287,23,0
1765574535.1668694,24,1
1765574535.5219653,24,0
1765574535.5244975,25,1
1765574538.324358,16,1
1765574538.360567,16,0
1765574547.3141646,24,1
1765574547.3143325,25,0
1765574547.350557,23,1
1765574547.351576,24,0
1765574548.4795384,23,0
1765574548.4797046,24,1
1765574548.5176022,24,0
1765574548.517761,25,1
1765574552.202971,24,1
1765574552.2046106,25,0
1765574552.312751,23,1
1765574552.3130643,24,0
1765574552.9158602,23,0
1765574552.9187446,24,1
1765574552.9920366,24,0
1765574552.9921892,25,1
1765574566.9336772,24,1
1765574566.9347994,25,0
1765574566.9724467,23,1
1765574566.9743228,24,0
1765574567.7585511,23,0
1765574567.760419,24,1
1765574584.2894185,24,0
1765574584.2939436,25,1
1765574585.139289,24,1
1765574585.139442,25,0
1765574585.5577426,23,1
1765574585.560146,24,0
1765574586.0542717,23,0
1765574586.0544183,24,1
1765574586.830809,24,0
1765574586.8344367,25,1
1765574587.4058306,24,1
1765574587.4073746,25,0
1765574590.5626605,23,1
1765574590.5659735,24,0
1765574591.603721,23,0
1765574591.6046789,24,1
1765574591.747154,24,0
1765574591.74731,25,1
1765574592.5328937,24,1
1765574592.533067,25,0
1765574593.289667,23,1
1765574593.2910397,24,0
1765574593.6465297,23,0
1765574593.6497853,24,1
1765574595.3811383,24,0
1765574595.3819766,25,1
1765574596.1609035,24,1
1765574596.1610565,25,0
1765574599.558571,24,0
1765574599.5624194,25,1
1765574602.9723077,24,1
1765574602.9724598,25,0
1765574603.6135175,24,0
1765574603.6136985,25,1
1765574604.0839937,24,1
1765574604.0841355,25,0
1765574604.8647158,23,1
1765574604.8648667,24,0
1765574605.2890291,23,0
1765574605.291424,24,1
1765574606.4357262,23,1
1765574606.4376283,24,0
1765574606.7961438,23,0
1765574606.7967677,24,1
1765574606.9802675,24,0
1765574606.9830484,25,1
1765574607.5541885,24,1
1765574607.5552015,25,0
1765574610.6664977,24,0
1765574610.6680722,25,1
1765574611.1030502,24,1
1765574611.1036606,25,0
1765574642.0798194,24,0
1765574642.0827599,25,1
1765574645.9511738,24,1
1765574645.9513266,25,0
1765574646.9145195,23,1
1765574646.917073,24,0
1765574648.0303216,23,0
1765574648.0333126,24,1
1765574649.3196335,24,0
1765574649.3214996,25,1
1765574650.2952142,24,1
1765574650.2953773,25,0
1765574651.3648093,24,0
1765574651.3667371,25,1
1765574652.8071952,24,1
1765574652.8083227,25,0
1765574652.9161625,23,1
1765574652.916319,24,0
1765574654.802409,23,0
1765574654.8035808,24,1
1765574672.6677136,24,0
1765574672.669228,25,1
1765574673.5891008,24,1
1765574673.58925,25,0
1765574977.455026,24,0
1765574977.4563522,25,1
1765574978.2737596,24,1
1765574978.2748656,25,0
1765574978.347832,23,1
1765574978.3495467,24,0
1765574978.8353696,23,0
1765574978.835687,24,1
1765575081.4900246,24,0
1765575081.4902575,25,1
1765575081.8974,24,1
1765575081.897784,25,0
1765575081.9997256,23,1
1765575082.000811,24,0
1765575082.5485737,23,0
1765575082.5492446,24,1
1765575939.2905576,23,1
1765575939.2916608,24,0
1765575939.907253,23,0
1765575939.9091718,24,1
1765575940.7905278,23,1
1765575940.79111,24,0
1765575941.578625,23,0
1765575941.5805774,24,1
1765575955.8996432,24,0
1765575955.9037068,25,1
1765575956.5829694,24,1
1765575956.5836513,25,0
1765575956.6514845,23,1
1765575956.6516306,24,0
1765575956.955266,23,0
1765575956.9554238,24,1
1765575982.4353137,23,0
1765575982.4370658,25,1
1765575993.7273726,24,1
1765575993.7305706,25,0
1765575994.544941,23,1
1765575994.5455995,24,0
1765576001.0623248,23,0
1765576001.0646448,24,1
1765576001.3385012,24,0
1765576001.3390505,25,1
1765576003.4803557,24,1
1765576003.4843688,25,0
1765576011.3744187,24,0
1765576011.3750746,25,1
1765576013.1764078,24,1
1765576013.1768785,25,0
1765576013.7181077,23,1
1765576013.718688,24,0
1765576014.3034284,23,0
1765576014.3039608,24,1
1765576014.6123297,24,0
1765576014.6129434,25,1
1765576019.9980857,24,1
1765576019.9996743,25,0
1765576218.9909232,24,0
1765576218.9910808,25,1
1765576219.685905,24,1
1765576219.6862984,25,0
1765576381.8301091,24,0
1765576381.8307574,25,1
1765576382.460595,24,1
1765576382.4630797,25,0
1765576422.3551972,24,0
1765576422.3556182,25,1
1765576423.0935445,24,1
1765576423.0950482,25,0
1765576423.4307728,23,1
1765576423.432222,24,0
1765576424.3703763,23,0
1765576424.3714142,24,1
1765576424.8323047,24,0
1765576424.833573,25,1
1765576425.194828,24,1
1765576425.1959293,25,0
1765576425.2678506,23,1
1765576425.2686768,24,0
1765576425.5608797,23,0
1765576425.563202,24,1
1765576425.6413252,24,0
1765576425.6421647,25,1
1765576426.5946982,24,1
1765576426.5954733,25,0
1765576455.1060274,24,0
1765576455.108513,25,1
1765576455.7137551,24,1
1765576455.7154,25,0
1765576456.2101057,23,1
1765576456.2127042,24,0
1765576456.565693,23,0
1765576456.5668402,24,1
1765576456.9076984,24,0
1765576456.9084542,25,1
1765576457.4351118,24,1
1765576457.436094,25,0
1765576458.1910317,23,1
1765576458.1925569,24,0
1765576458.6033766,23,0
1765576458.6043065,24,1
1765576458.8204238,24,0
1765576458.8205876,25,1
1765576459.4210505,24,1
1765576459.4216092,25,0
1765576486.86049,24,0
1765576486.8621936,25,1
1765576487.7031474,24,1
1765576487.7046528,25,0
1765576549.852211,24,0
1765576549.8529792,25,1
1765576550.2640724,24,1
1765576550.265159,25,0
1765576550.5675004,23,1
1765576550.5679655,24,0
1765576551.014834,23,0
1765576551.0150235,24,1
1765576552.559548,24,0
1765576552.5608974,25,1
1765576552.9521718,24,1
1765576552.952937,25,0
1765576553.473934,23,1
1765576553.4743044,24,0
1765576554.360531,23,0
1765576554.3616087,24,1
1765576555.2612386,24,0
1765576555.261708,25,1
1765576555.6284359,24,1
1765576555.629239,25,0
1765576555.9552944,23,1
1765576555.9559019,24,0
1765577649.6939907,23,0
1765577649.6949127,24,1
1765578585.3716998,24,0
1765578585.372951,25,1
1765578585.762733,24,1
1765578585.765089,25,0
1765578586.8050385,23,1
1765578586.8058455,24,0
1765579150.2016056,23,0
1765579150.202378,24,1
1765579150.2765744,24,0
1765579150.2771444,25,1
1765579150.9157574,24,1
1765579150.9159334,25,0
1765579151.7089033,24,0
1765579151.7112844,25,1
1765579152.389775,24,1
1765579152.390376,25,0
1765579155.7876196,24,0
1765579155.788079,25,1
1765579156.4324915,24,1
1765579156.4335325,25,0
1765579468.6699922,24,0
1765579468.6701715,25,1
1765579469.6913705,24,1
1765579469.6921847,25,0
1765579846.6554496,24,0
1765579846.6575825,25,1
1765579848.940553,24,1
1765579848.9409091,25,0
1765579848.9783683,23,1
1765579848.980261,24,0
1765579849.600063,23,0
1765579849.6007133,24,1
1765580383.339581,24,0
1765580383.3413284,25,1
1765580384.9024553,24,1
1765580384.9038243,25,0
1765580398.8036275,24,0
1765580398.8044896,25,1
1765580399.6604488,24,1
1765580399.6606016,25,0
1765580399.733186,23,1
1765580399.7337732,24,0
1765580400.4372191,23,0
1765580400.4378228,24,1
1765580413.3425941,24,0
1765580413.343004,25,1
1765580414.3730743,24,1
1765580414.3745332,25,0
1765581519.2809885,23,1
1765581519.2812793,24,0
1765581520.0685174,23,0
1765581520.0714188,24,1
1765581535.8794785,23,1
1765581535.879669,24,0
1765581536.6601331,23,0
1765581536.6605783,24,1
1765581536.9920583,24,0
1765581536.992387,25,1
1765581538.3397002,24,1
1765581538.34011,25,0
1765581538.4521785,23,1
1765581538.4534996,24,0
1765581538.7937949,23,0
1765581538.7941911,24,1
1765581570.9319956,24,0
1765581570.932631,25,1
1765581571.4633415,24,1
1765581571.4638305,25,0
1765581571.708335,23,1
1765581571.7090054,24,0
1765581572.1528494,23,0
1765581572.1540723,24,1
1765581718.2289715,23,1
1765581718.2291155,24,0
1765581718.9375625,23,0
1765581718.937726,24,1
1765582123.3754392,24,0
1765582123.3767526,25,1
1765582124.387702,24,1
1765582124.3878639,25,0
1765590369.1452699,24,0
1765590369.1489003,25,1
1765590369.632037,24,1
1765590369.6325223,25,0
1765590370.0743153,23,1
1765590370.0753334,24,0
1765590370.4525688,23,0
1765590370.452931,24,1
1765590370.898883,24,0
1765590370.8992472,25,1
1765590371.2061415,24,1
1765590371.2064793,25,0
1765590382.4798346,23,1
1765590382.4815357,24,0
1765590382.9971776,23,0
1765590382.9974844,24,1
1765590383.809554,24,0
1765590383.8102846,25,1
1765590384.4275954,24,1
1765590384.4312332,25,0
1766184185.162118,23,0
1766184185.1638818,24,1
1766184395.7863905,24,0
1766184395.7865636,25,1
1766184415.7918859,23,1
1766184417.102284,23,0
1766184417.1031637,24,1
1766184484.8039224,23,1
1766184484.8040798,24,0
1766184485.8213832,23,0
1766184485.821999,24,1
1766184582.3806572,24,0
1766184582.3808064,25,1
1766184582.633871,24,1
1766184582.6340227,25,0
1766184582.9586985,23,1
1766184582.9595609,24,0
1766184583.4099917,23,0
1766184583.4101596,24,1
1766184593.8729088,24,0
1766184593.8742042,25,1
1766184667.0925932,23,1
1766184667.092803,25,0
1766184668.2345927,23,0
1766184668.2347417,24,1
1766184669.5755816,23,1
1766184669.5757415,24,0
1766184669.8114166,23,0
1766184669.811577,24,1
1766184674.9908977,24,0
1766184682.8511925,24,0
1766184682.852186,25,1
1766184685.572651,24,1
1766184685.5735376,25,0
1766184685.6406853,23,1
1766184685.6413152,24,0
1766184686.0439012,23,0
1766184686.044185,24,1
1766184708.1064274,24,1
1766184710.1236691,24,0
1766184710.124212,25,1
1766184710.6273582,24,1
1766184710.6275115,25,0
1766184710.895752,23,1
1766184710.8959017,24,0
1766184712.1038768,23,0
1766184712.1041677,24,1
1766184712.6427755,23,1
1766184712.6433191,24,0
1766184714.2565453,23,0
1766184714.2567065,24,1
1766184715.196263,23,1
1766184715.196812,24,0
1766184743.942599,23,1
1766184745.319736,23,0
1766184745.3205593,24,1
1766184746.428183,24,0
1766184746.4285374,25,1
1766184747.0661829,24,1
1766184747.0663311,25,0
1766184747.6062899,24,0
1766184747.6076338,25,1
1766184748.1123114,24,1
1766184748.1128705,25,0
1766184748.2817557,23,1
1766184748.2823834,24,0
1766184749.0257323,23,0
1766184749.02612,24,1
1766184749.194405,24,0
1766184749.194798,25,1
1766184749.4637647,24,1
1766184749.4642138,25,0
1766184750.4754214,23,1
1766184750.475627,24,0
1766184750.7778625,23,0
1766184750.7780082,24,1
1766184796.4506865,23,1
1766184796.450843,24,0
1766184796.89761,23,0
1766184796.8986588,24,1
1766184796.9659033,24,0
1766184796.9660587,25,1
1766184797.7760618,24,1
1766184797.7762299,25,0
1766184797.8133833,23,1
1766184797.8140545,24,0
1766184804.6176345,23,0
1766184804.6181972,24,1
1766184804.6858358,24,0
1766184804.6864035,25,1
1766184804.990154,24,1
1766184804.9903822,25,0
1766184816.082412,24,0
1766184816.083298,25,1
1766184816.2536507,24,1
1766184816.2537887,25,0
1766184816.3554058,23,1
1766184816.355778,24,0
1766184821.5388863,23,0
1766184821.539579,24,1
1766184839.1351209,23,0
1766184839.1357098,24,1
1766184840.512537,24,0
1766184840.512815,25,1
1766184841.587671,24,1
1766184841.5882812,25,0
1766184844.0390296,23,1
1766184844.039436,24,0
1766184845.4499028,23,0
1766184845.4501276,24,1
1766184923.0504825,23,1
1766184923.0508094,24,0
1766184932.800392,24,1
1766184933.876431,23,1
1766184933.8765967,24,0
1766184934.7205012,23,0
1766184934.7206483,24,1
1766184936.1630735,24,0
1766184936.1632147,25,1
1766184938.7878113,24,1
1766184938.7886243,25,0
1766184940.74618,24,0
1766184940.7464359,25,1
1766184941.2839532,24,1
1766184941.2843366,25,0
1766184977.535365,24,0
1766184977.5355203,25,1
1766184978.2181797,24,1
1766184978.218858,25,0
1766184992.4964247,23,1
1766184992.49698,24,0
1766184993.4100251,23,0
1766184993.4108112,24,1
1766185127.893845,24,0
1766242840.4694073,23,1
1766242840.4722614,24,0
1766242842.1369464,23,0
1766242842.1371,24,1
1766242843.146817,0,1
1766242843.1471221,24,0
1766242843.147688,25,1
1766242843.2827654,0,0
1766242843.8055534,24,1
1766242843.8069482,25,0
1766242844.2522163,23,1
1766242844.2526436,24,0
1766242844.7281122,23,0
1766242844.728601,24,1
1766242862.5229475,23,1
1766242862.5234525,24,0
1766242863.6798453,23,0
1766242863.6801493,24,1
1766242864.9661126,23,1
1766242864.9673345,24,0
1766242865.3429053,23,0
1766242865.3434644,24,1
1766242909.973153,23,1
1766242909.974561,24,0
1766242910.6238105,23,0
1766242910.625522,24,1
1766242911.5905967,24,0
1766242911.591118,25,1
1766242913.4102306,24,1
1766242913.415065,25,0
1766242914.7549624,23,1
1766242914.7575145,24,0
1766242915.7838774,23,0
1766242915.7843826,24,1
1766242917.046027,23,1
1766242917.0472505,24,0
1766242917.765066,23,0
1766242917.7667902,24,1
1766242950.1940477,24,0
1766242950.1945965,25,1
1766242951.1530855,24,1
1766242951.1546333,25,0
1766242951.8717961,23,1
1766242951.8727014,24,0
1766242952.4589024,23,0
1766242952.460504,24,1
1766242960.802045,23,1
1766242960.8042903,24,0
1766242989.0655618,23,0
1766243003.302558,24,1
1766243004.3227825,23,1
1766243004.3241334,24,0
1766243004.702063,23,0
1766243004.702734,24,1
1766243019.3735847,24,0
1766243019.376061,25,1
1766243020.4398913,24,1
1766243020.4406118,25,0
1766243021.0150635,23,1
1766243021.0163188,24,0
1766243021.66091,23,0
1766243021.6610708,24,1
1766243023.2439146,23,1
1766243023.2442596,24,0
1766243034.1678293,23,0
1766243034.1695368,24,1
1766243036.748533,24,0
1766243036.7496448,25,1
1766243037.8049965,24,1
1766243037.8067136,25,0
1766243038.6618595,23,1
1766243038.6624014,24,0
1766243039.3458161,23,0
1766243039.3470128,24,1
1766243040.671905,24,0
1766243040.672181,25,1
1766243041.2830431,24,1
1766243041.2838278,25,0
1766243041.6592298,23,1
1766243041.659746,24,0
1766243042.5468857,23,0
1766243042.5473464,24,1
1766243047.7074163,23,1
1766243047.708252,24,0
1766243068.4134572,23,0
1766243068.4143155,24,1
1766243070.1930082,24,0
1766243070.195035,25,1
1766243071.0207372,24,1
1766243071.0221972,25,0
1766243071.263299,23,1
1766243071.2638054,24,0
1766243071.7397478,23,0
1766243071.7405481,24,1
1766243072.188613,23,1
1766243072.189898,24,0
1766243073.082058,23,0
1766243073.0845299,24,1
1766243083.5712404,24,0
1766243083.5720818,25,1
1766243084.024279,24,1
1766243084.0259113,25,0
1766243084.3684053,23,1
1766243084.3688955,24,0
1766243085.9847481,23,0
1766243085.986071,24,1
1766243086.540143,24,0
1766243086.5417295,25,1
1766243086.8217785,24,1
1766243086.8229148,25,0
1766243106.974681,23,1
1766243106.9757526,24,0
1766243114.5742812,23,0
1766243114.5746388,24,1
1766243117.1348798,24,0
1766243117.1354337,25,1
1766243118.386305,24,1
1766243118.3881602,25,0
1766243119.1666436,24,0
1766243119.1678293,25,1
1766243120.1908948,24,1
1766243120.1917536,25,0
1766243120.6324766,23,1
1766243120.6329653,24,0
1766243121.0415854,23,0
1766243121.0419796,24,1
1766243121.7840059,24,0
1766243121.7851155,25,1
1766243122.4285054,24,1
1766243122.4295812,25,0
1766243122.8024726,23,1
1766243122.8037448,24,0
1766243123.211782,23,0
1766243123.2129664,24,1
1766243123.6515155,24,0
1766243123.6520138,25,1
1766243124.8023121,24,1
1766243124.803371,25,0
1766243125.0417798,23,1
1766243125.0422633,24,0
1766243125.5863967,23,0
1766243125.587606,24,1
1766243126.4706097,24,0
1766243126.4711075,25,1
1766243127.692073,24,1
1766243127.6923134,25,0
1766243128.2352166,23,1
1766243128.2357142,24,0
1766243128.7101278,23,0
1766243128.7110863,24,1
1766243132.5070214,23,1
1766243132.5072477,24,0
1766243134.2760322,23,0
1766243134.2765453,24,1
1766243140.5902863,23,1
1766243140.5914664,24,0
1766243141.609362,23,0
1766243141.6100183,24,1
1766243556.1532557,23,1
1766243556.1546228,24,0
1766243556.4039283,23,0
1766243556.404477,24,1
1766243557.5534625,24,0
1766243557.556066,25,1
1766243559.987083,24,1
1766243559.987745,25,0
1766243560.6026087,23,1
1766243560.6053455,24,0
1766243563.8298244,23,0
1766243563.831425,24,1
1766243696.745697,24,0
1766243696.7462604,25,1
1766243697.2658725,24,1
1766243697.2670028,25,0
1766243926.8811512,23,1
1766243926.8815799,24,0
1766243927.2588532,23,0
1766243927.2592216,24,1
1766243928.078462,24,0
1766243928.078752,25,1
1766243928.4776049,24,1
1766243928.4788532,25,0
1766244083.9381545,24,0
1766244083.938629,25,1
1766244085.377294,24,1
1766244085.377618,25,0
1766244087.114165,23,1
1766244087.1143143,24,0
1766244089.005346,23,0
1766244089.0061183,24,1
1766244089.9000568,24,0
1766244089.900886,25,1
1766244090.4446132,24,1
1766244090.4447544,25,0
1766244197.9786878,24,0
1766244197.9794717,25,1
1766244198.809931,24,1
1766244198.8114073,25,0
1766244510.437722,23,1
1766244510.4386373,24,0
1766244511.032084,23,0
1766244511.032982,24,1
1766244798.395289,24,0
1766244798.3964212,25,1
1766244798.8108206,24,1
1766244798.811932,25,0
1766244800.3597834,23,1
1766244800.3609748,24,0
1766245315.9992223,0,1
1766245318.7262504,0,0
1766245405.365476,0,1
1766245405.6219807,0,0
1766245406.497026,32,1
1766245406.5339534,32,0
1766246050.987593,28,1
1766246051.069369,28,0
1766247591.9979267,23,0
1766260216.9029484,23,0
1766260216.9036512,24,1
1766260557.9973588,24,0
1766260558.0006104,25,1
1766260559.7007442,24,1
1766260559.7012653,25,0
1766260560.2781327,23,1
1766260560.2817357,24,0
1766260560.9627306,23,0
1766260560.9641535,24,1
1766260561.1821475,24,0
1766260561.1826248,25,1
1766260562.0343385,24,1
1766260562.034602,25,0
1766261166.837048,23,1
1766261166.8380082,24,0
1766271707.80068,23,0
1766271707.8021479,24,1
1766271712.6030457,24,0
1766271712.6035395,25,1
1766271713.3257868,24,1
1766271713.3262753,25,0
1766271731.396192,23,1
1766271731.3968632,24,0
1766271733.046393,23,0
1766271733.0474799,24,1
1766271762.5534544,23,1
1766271762.5535972,24,0
1766271763.0252829,23,0
1766271763.0254264,24,1
1766271976.6458378,23,1
1766271976.6459854,24,0
1766271989.6554158,23,0
1766271989.6555507,24,1
1766272061.3185153,24,0
1766272061.3186493,25,1
1766272061.8671782,24,1
1766272061.8675826,25,0
1767107365.6038811,23,0
1767107365.6053522,24,1
1767107366.1185365,23,1
1767107366.121379,24,0
1767107370.705185,23,0
1767107370.705934,24,1
1767107371.8847182,24,0
1767107371.8852534,25,1
1767107373.940739,24,1
1767107373.9411905,25,0
1767107386.2562163,24,0
1767107386.2567272,25,1
1767107388.2318425,24,1
1767107388.2323115,25,0
